Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/22/2021,AirNow,60374010,3,9.8,ug/m3 LC,41,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/23/2021,AirNow,60374010,3,8.1,ug/m3 LC,34,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/24/2021,AirNow,60374010,3,7.6,ug/m3 LC,32,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/25/2021,AirNow,60374010,3,9.6,ug/m3 LC,40,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/26/2021,AirNow,60374010,3,12.5,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/27/2021,AirNow,60374010,3,16.4,ug/m3 LC,60,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/28/2021,AirNow,60374010,3,19.5,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/29/2021,AirNow,60374010,3,16.5,ug/m3 LC,60,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
6/30/2021,AirNow,60374010,3,13.8,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/1/2021,AirNow,60374010,3,15.4,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/2/2021,AirNow,60374010,3,13.8,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/3/2021,AirNow,60374010,3,12.8,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/4/2021,AirNow,60374010,3,22.3,ug/m3 LC,72,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/5/2021,AirNow,60374010,3,47.5,ug/m3 LC,131,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/6/2021,AirNow,60374010,3,13.7,ug/m3 LC,54,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/7/2021,AirNow,60374010,3,15.9,ug/m3 LC,59,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/8/2021,AirNow,60374010,3,19.3,ug/m3 LC,66,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/9/2021,AirNow,60374010,3,16.8,ug/m3 LC,61,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/10/2021,AirNow,60374010,3,17.3,ug/m3 LC,62,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/11/2021,AirNow,60374010,3,19.1,ug/m3 LC,66,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/12/2021,AirNow,60374010,3,17.3,ug/m3 LC,62,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/13/2021,AirNow,60374010,3,16.5,ug/m3 LC,60,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/14/2021,AirNow,60374010,3,16.4,ug/m3 LC,60,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/15/2021,AirNow,60374010,3,14.3,ug/m3 LC,56,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/16/2021,AirNow,60374010,3,12.4,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/17/2021,AirNow,60374010,3,13.7,ug/m3 LC,54,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/18/2021,AirNow,60374010,3,13.2,ug/m3 LC,53,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/19/2021,AirNow,60374010,3,14.3,ug/m3 LC,56,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/20/2021,AirNow,60374010,3,15.3,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/21/2021,AirNow,60374010,3,15.9,ug/m3 LC,59,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/22/2021,AirNow,60374010,3,19.8,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/23/2021,AirNow,60374010,3,20.1,ug/m3 LC,68,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/24/2021,AirNow,60374010,3,19.5,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/25/2021,AirNow,60374010,3,15.7,ug/m3 LC,59,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/26/2021,AirNow,60374010,3,15,ug/m3 LC,57,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/27/2021,AirNow,60374010,3,14,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/28/2021,AirNow,60374010,3,9.9,ug/m3 LC,41,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/29/2021,AirNow,60374010,3,13.5,ug/m3 LC,54,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/30/2021,AirNow,60374010,3,12.6,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
7/31/2021,AirNow,60374010,3,13.2,ug/m3 LC,53,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/1/2021,AirNow,60374010,3,13.5,ug/m3 LC,54,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/2/2021,AirNow,60374010,3,12.4,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/3/2021,AirNow,60374010,3,14.5,ug/m3 LC,56,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/4/2021,AirNow,60374010,3,14.8,ug/m3 LC,57,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/5/2021,AirNow,60374010,3,18.3,ug/m3 LC,64,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/6/2021,AirNow,60374010,3,19,ug/m3 LC,66,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/7/2021,AirNow,60374010,3,22.4,ug/m3 LC,73,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/8/2021,AirNow,60374010,3,18.5,ug/m3 LC,64,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/9/2021,AirNow,60374010,3,16.8,ug/m3 LC,61,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/10/2021,AirNow,60374010,3,14.1,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/11/2021,AirNow,60374010,3,13.2,ug/m3 LC,53,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/12/2021,AirNow,60374010,3,11.2,ug/m3 LC,47,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/13/2021,AirNow,60374010,3,13.3,ug/m3 LC,54,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/14/2021,AirNow,60374010,3,15.8,ug/m3 LC,59,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/15/2021,AirNow,60374010,3,13.9,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/16/2021,AirNow,60374010,3,14.8,ug/m3 LC,57,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/17/2021,AirNow,60374010,3,14.8,ug/m3 LC,57,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/18/2021,AirNow,60374010,3,11,ug/m3 LC,46,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/19/2021,AirNow,60374010,3,10.1,ug/m3 LC,42,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/20/2021,AirNow,60374010,3,10.9,ug/m3 LC,45,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/21/2021,AirNow,60374010,3,11.9,ug/m3 LC,50,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/22/2021,AirNow,60374010,3,14.2,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/23/2021,AirNow,60374010,3,15.6,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/24/2021,AirNow,60374010,3,17.8,ug/m3 LC,63,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/25/2021,AirNow,60374010,3,20.2,ug/m3 LC,68,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/26/2021,AirNow,60374010,3,23,ug/m3 LC,74,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/27/2021,AirNow,60374010,3,19.9,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/28/2021,AirNow,60374010,3,18.4,ug/m3 LC,64,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/29/2021,AirNow,60374010,3,19.8,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/30/2021,AirNow,60374010,3,20.8,ug/m3 LC,69,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
8/31/2021,AirNow,60374010,3,22.7,ug/m3 LC,73,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/1/2021,AirNow,60374010,3,18.3,ug/m3 LC,64,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/2/2021,AirNow,60374010,3,17.1,ug/m3 LC,62,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/3/2021,AirNow,60374010,3,19.7,ug/m3 LC,67,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/4/2021,AirNow,60374010,3,13.9,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/5/2021,AirNow,60374010,3,13.2,ug/m3 LC,53,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/6/2021,AirNow,60374010,3,21.9,ug/m3 LC,72,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/7/2021,AirNow,60374010,3,20,ug/m3 LC,68,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/8/2021,AirNow,60374010,3,20.1,ug/m3 LC,68,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/9/2021,AirNow,60374010,3,15.5,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/10/2021,AirNow,60374010,3,15,ug/m3 LC,57,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/11/2021,AirNow,60374010,3,13,ug/m3 LC,53,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/12/2021,AirNow,60374010,3,14.7,ug/m3 LC,56,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/13/2021,AirNow,60374010,3,14.2,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/14/2021,AirNow,60374010,3,18.8,ug/m3 LC,65,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/15/2021,AirNow,60374010,3,19.3,ug/m3 LC,66,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/16/2021,AirNow,60374010,3,17.9,ug/m3 LC,63,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/17/2021,AirNow,60374010,3,17.7,ug/m3 LC,63,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/18/2021,AirNow,60374010,3,13.9,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/19/2021,AirNow,60374010,3,16.3,ug/m3 LC,60,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/20/2021,AirNow,60374010,3,17.2,ug/m3 LC,62,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/21/2021,AirNow,60374010,3,15.5,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/22/2021,AirNow,60374010,3,12.5,ug/m3 LC,52,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/23/2021,AirNow,60374010,3,14.2,ug/m3 LC,55,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/24/2021,AirNow,60374010,3,17.3,ug/m3 LC,62,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/25/2021,AirNow,60374010,3,15.2,ug/m3 LC,58,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
9/26/2021,AirNow,60374010,3,14.6,ug/m3 LC,56,North Hollywood (NOHO),1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.181977,-118.363036
1/1/2021,AQS,60376012,3,2.7,ug/m3 LC,11,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/2/2021,AQS,60376012,3,4.8,ug/m3 LC,20,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/3/2021,AQS,60376012,3,14,ug/m3 LC,55,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/4/2021,AQS,60376012,3,10.9,ug/m3 LC,45,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
1/5/2021,AQS,60376012,3,3.3,ug/m3 LC,14,Santa Clarita,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284
